nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
15,1.8235385704455265,8.402348629345248,-2.7536725736066963,0.5554174578199849,2.9484211229741213,-3.1493111037719146,-8.576589251686846,4.549822631514386,-0.9133829099968533,-7.788494110179802,1.677147844467397,-4.366254886019352,-4.787836225510618,4.931940269994197,5.528301461154415,-6.526597723389706,8.983240239218148,4.1583181697846605
16,3.4854288484866647,7.546987133189823,5.643242394152402,5.031759404282177,9.538132786140856,-2.706503176768564,-7.932349753227803,0.29505076236679884,0.3954364049813446,-1.5010704563537267,6.937835246302356,4.511721723506739,-0.4935259703387338,7.925308935461985,-2.0666520071375727,-5.923347500023426,3.4910252930163743,7.933240817481753
17,-3.147719079293447,7.763801120793321,-2.8021226305434084,1.1880982740659078,-2.9175906550650677,1.0533678789551981,5.38241731680942,2.1161566921214927,-9.757076457719972,-1.4272130558898528,-6.317135846080348,-7.254483201425317,-1.152557232752553,-7.232559838118755,3.449859702978504,8.126016448431411,-7.337801278871332,-9.505404099542961
18,4.808565460000384,2.703713470858869,6.833315606817251,2.3663087834701084,-7.426859337903875,0.08024608014568457,-0.7817335947330424,1.854852058437654,0.9409407840221089,3.718594538645622,-4.036540288732646,-9.687500031914837,-2.4536587519554187,5.631549494871301,-0.49556941874348226,1.323185718535555,-5.691885629562419,5.482727607303401
19,-6.012752378404311,-0.09900595903224385,-9.115932022210139,-0.7936480227817171,-9.878914326046807,-3.08779596457863,3.5515887497656795,0.08431902453864382,-6.199594036597283,-1.348614024593953,-0.351026101717693,1.5082603365201326,-1.4855198032721795,-0.20470608784458122,1.6994038847581052,1.031129946873822,-2.926972484019414,7.509491412797921
20,9.60747570978625,-0.7450654152608784,6.039332769590835,-6.237027039305407,3.283238972508526,-8.026413457274213,2.1947564648802143,-2.2961510640211014,-8.594504337549047,4.79666674528467,-3.9487411423541037,2.7572322715646624,-3.336224700988371,8.42312705794193,7.690184646079693,3.782059442207542,-6.815169259555076,-5.571908132520158
21,-5.638781947628468,-0.19321093274404433,-1.7992576999046879,9.858434159418614,-6.0790795571144995,-6.896144330037859,-8.876292633832673,-5.078402484728459,7.60161100796676,-4.813967601492513,-3.623663305774974,0.058751580278919135,-3.068910830423592,-6.9615417170489735,8.241495568709336,-1.5218197858439488,9.917923345450298,-3.6424624443372178
22,-8.600074910073694,9.935849061763363,2.493806517694919,9.115306556879588,-4.89354428726243,-4.902504424363405,9.403557898567168,5.575648552158947,-5.216340025271354,-4.61826389567584,2.4721433300902707,7.342942425276572,1.4914323750628142,-0.6250909252216079,-6.414814229017969,-4.5182257812223225,6.858159871073621,1.461463388171536
23,-2.1113468532916313,-8.708662476835393,-4.37307962429986,-0.9795862264871218,0.2154153537385426,2.4320662857599658,-3.9630874770560105,-4.021110394247167,-1.1399368841932578,0.6301389496623315,6.974393771812327,-2.056816481869954,-0.9713987538697406,-1.8488327459754714,7.28288682509514,-4.049021000973012,9.047439940295725,0.8130647295670208
24,-5.373418697071941,9.761690673988753,-9.948044394565137,-6.458214136332458,3.6620575031517877,-2.8259865978744543,6.5817504520182055,-9.50652459420497,-9.687992602950047,9.935120570986356,-6.182222271043052,7.37575503630195,2.536927598450591,-3.597021173378387,6.257239795921308,-5.555704425625199,8.059035646530152,7.577727574704088
25,1.7160492014338722,-5.266285435374096,1.9579085143864248,4.546040980233881,-4.876959454133725,5.145202466505278,-8.323015502086538,-0.6623240338033494,-1.4312177553379701,8.018926044455227,-0.638346561454572,2.7400727446479163,3.6928116893176686,-8.211362130008917,3.9955415135095596,-1.3737027183162347,0.4614787752503595,9.947501980178885
26,8.456204967343947,-2.7066647725402593,-8.038725957309085,-4.0372758547219645,0.3287908549372176,5.335807032074095,-6.390461752378272,-8.949420600921014,1.460694122910457,-3.287218554790936,-0.15615952943187494,-0.29040236796032026,2.347620065035814,-1.956698153205405,-8.174952848569209,2.254601877849323,-1.1141190393957316,-6.713348251976139
27,-4.347242808206961,-5.839895248324716,-1.78510759903096,-3.260617447824705,-4.846882918683802,9.289317177772006,9.527768158611913,-8.204742758692703,3.4192035442880826,0.16166636394291167,-4.937688261902567,-0.397485062791052,3.7420456494506276,-4.524091325617039,-7.491603085657676,-4.5589295852460765,8.529700356270883,-1.496378287683779
28,-5.410368012700129,-1.090348448407429,5.965581263989693,-8.67768677952965,0.863509840245074,0.6538597118076233,-6.2157000048775295,-3.4163500236858795,-9.066044166226863,-4.323205096879137,2.668691112102163,6.245137195416259,-2.6535670514566405,4.143969049016372,7.442707761989752,-2.408012399004966,2.9923617937955775,0.7121035333402368
29,-7.356139776144235,1.3369814051496256,-5.27402587848516,-3.822199640392707,6.610655107918948,-7.885136729400131,-3.5479295694243262,-0.18838828423424658,-9.019044821351825,-9.056172620059577,-4.110410878750672,2.0235455316917914,-8.074054352959942,9.810402445780852,6.012083593219838,4.6565767470063175,-5.921089637307926,-4.039286273348976
30,2.9691898724613495,0.4437584058156965,-9.944043584443541,6.600117785850411,0.900259587649245,-4.421241909882925,-5.794513094328117,-0.05603977559576201,3.4990048984839976,6.252223437118619,1.1411396233962297,-9.284798696420673,3.9127682896435783,-2.7866510052783795,-7.807642112745048,0.008061986416931788,-3.2453104380546787,8.160210675974785
31,-4.436909953001058,-5.770000005912497,-1.07382784367765,-1.8268470749771808,-7.020920650914084,7.494708627618898,-9.547148728128668,-1.110526360059767,-0.032211934744752924,-6.918916921167471,1.565060094300188,6.210143023471343,-2.270393865414489,0.9623003299016712,1.2732546215197456,-3.0962628900350158,6.163494070290923,4.385722316642031
32,-7.271772412735615,-5.897153206003656,7.339264126284782,-6.713521831579879,8.222240115973438,3.4925258604283655,7.471659471991913,2.058042913197598,-0.8721168146888303,8.703519032966174,9.647473753398778,-1.0808998111508643,0.1832773108458916,6.6519774992440155,5.8272454174268695,-2.470267309511054,0.6384897036319757,1.1987670102353967
33,-3.305435041550517,5.426723337184434,3.1630967398470045,-2.298351400215825,2.047980269602462,0.8021184211895758,-1.2351998258983148,2.0887952854105496,4.974539849636528,9.544238270816926,-6.1555090966664405,8.47116907578259,4.8418969590056715,-1.959899506512535,-0.8198306345739521,-7.782796977799085,9.914354665693018,5.33231123725821
34,-1.8030707664119365,-0.14067016540458432,6.409967059822563,4.5249508853178515,2.032210801283833,-7.202292439017235,-6.8760730344811165,-2.9488355668782003,7.490276727123945,-6.246241576604701,-7.249062147747605,9.088610056062198,0.5769503359001114,-1.3128518840958652,-4.816873675327233,1.0159424382234423,-1.9423303114349224,0.29625608917454294
35,-2.0454668805532776,-8.571538587926383,9.000505446540839,3.869143309349594,-8.431434123877324,9.9755789015856,-8.465079146755274,9.835008599591347,-4.980861433103683,2.0691513672692743,9.64768010548552,-7.096934358602773,-0.16898128373296117,-4.965742853732711,9.963209234473137,-2.1549603668395108,1.0817670409944036,9.711919098511924
36,-7.785698411531419,8.91128641873669,-5.633829241009948,-6.758450663138467,-5.554057118524294,-2.4224124228953636,7.057595696291042,-9.637676858827483,-5.514364220369458,-7.895661133918139,-6.875048169377232,-7.896658078156992,-3.9687348528795834,6.277652416424832,-9.34628040116541,3.043434602077644,-8.067405608350667,8.58951604205053
37,-1.9653011936961704,-2.309212343121578,3.577554056669701,4.659565276380331,6.592344001453554,-2.30780720385604,-5.788271692608518,0.13538278230658385,-4.119074104169453,-8.998111824403656,0.3769972963120516,-1.610904274602511,-5.618543569285441,6.578110169992783,1.6759068570885827,-0.49032561659712215,5.326286485216844,-9.122493453308728
38,-0.8336865025489217,-6.541619709395487,-5.432681973082509,-7.8479722695265135,-7.497116506831629,8.606631711528877,-5.5586031649288685,7.811708367687526,8.608133970145765,-7.713603021590762,5.744530068667174,-1.8489354024637343,1.0089466476558968,-6.546133681770989,-8.909128517916326,0.39935969291330586,8.029974018287675,-7.528634375406615
39,9.60396793130824,-2.5354186380556794,8.056393700852905,2.0107177699104906,2.650885351679319,6.36811915656174,7.553005611164174,3.4860813458674915,4.294927639925078,-4.44766196835765,5.527101435574046,0.3665000600369197,-0.1566770886976787,1.520421615751717,0.15452538765212864,-4.991899131135103,4.505497782281756,3.273541404874976
40,0.4717924526386703,0.7887929327859666,7.196019145394338,-1.0534941700852407,1.812963809179596,4.490254309793647,5.813839104173056,3.7010665736657433,1.1477254091966334,1.2190361447383644,3.7237004213586626,-1.0969055267901044,2.45690801913395,-8.72419792716091,-4.4886638284732,5.8290041592862245,-5.129886569067715,-3.064404594806569
41,-0.7332548381537141,-6.520898821512342,9.99976771667842,-6.380444818782614,-8.452480399342576,-0.6509134454063421,6.474964062687562,-0.10396247727309316,-8.224683822291393,-4.909929523933934,3.384464465209028,-8.893951759578112,-5.715161430776372,3.918516164773864,5.053115948182752,4.047883282825735,-9.04856090051453,9.685266858659727
42,-8.546623977503918,2.9595760985569814,-6.446899226084939,5.737951933856785,8.9962059837729,1.653180055621867,7.438452859632175,0.3232560126570956,-8.454660751998164,1.775749324776001,-1.4458154840105912,-4.2487095683662846,2.010124809770497,-9.556100114799593,-1.6332992617662097,5.743197534075419,-7.612281700910559,2.655322695486378
43,-9.042745421348524,-4.958908253383331,1.1063651201658349,6.758242941090888,6.82227294906555,7.434397968092711,3.027155926204923,7.011063695486232,4.129957073199025,-7.9803792986505195,-3.8310525208757307,-7.127412196767546,-4.26890110530408,-0.8285274003245675,6.944620958312228,0.9953385058148108,0.9081986857822137,-7.875925946904713
44,4.209666709466584,-2.05143908450788,-0.4533549519357365,9.831641096889562,9.43929200054341,2.994571502328238,3.186033065250564,1.9787706947837442,7.011149863249315,5.884933879599398,5.319637107757087,0.12195817017792976,4.2448731071449775,-2.5206228850112344,-3.128501727109718,-5.124642573134852,3.6799420198583306,8.209310102881975
45,0.1761578217705324,-5.279819311082184,9.4562472870456,-1.9695930392826728,4.992296038256134,1.3025657900214114,7.690508469754111,4.783318263803913,-0.0971379273923958,-7.321347555636899,3.214311869899367,-6.111815956353164,-6.436648869369376,8.576759321373494,6.464679948070845,-2.529743240280804,0.7862108354962878,3.563424793896594
46,7.526023919567674,-7.977013064837493,9.050580045719741,6.863087557687287,-4.518332304768419,-7.838446845399652,9.354279478482702,7.519300316234627,-5.840242368833017,-4.864551314235392,-8.077126622577108,9.099552725230954,-0.2243415430981628,2.7807422898683107,-5.120050366182046,2.2345926882062255,-3.6501307283322966,-6.552671762655564
47,2.7332779727167296,-2.2541736811217543,-2.7003581747928944,5.450307519892254,-4.728725461081584,-9.50799922819806,9.331047322819053,6.267885531566947,1.7061111532724524,6.880604481473959,6.7475598037556495,-2.262946871493856,1.1191920417623749,3.7888418938264294,1.8274764760812356,-5.681875946965571,3.8912570341302875,8.495577847937202
48,-9.376615933547159,7.8927674790524485,2.3664532946583208,0.6708047440253484,5.3741917655959615,-1.1290234675480288,-7.282884655293593,-3.217778557221747,4.278451765376566,-6.925750469846282,-3.5591106796090877,0.06122521869930786,-4.237153576654484,6.213080339240655,0.4011212332146279,-2.4106576416523833,3.1801866588232315,1.7795744389021966
49,5.026391194410165,1.1409878535993574,5.794171185954253,7.874445884553722,4.737989697288539,0.4524324277554861,3.345055228272326,-7.17773389553523,4.728102556736433,-5.1069785149556886,-9.861190940462052,-9.994336699779824,-1.7374464844964859,2.550739404568432,-5.757325905138824,2.5313804279763197,-5.700892611751698,-2.3652043855776084
50,8.213012381639835,4.386632568684423,-2.883957260570549,-5.283426413599228,5.459367140256251,-2.2661657628835012,0.3248710832841546,9.510494603269773,2.4622601065429865,-1.5858915836329057,-6.870372274238039,-8.349740461948919,1.5604430101484912,-6.545463850249731,-8.320239644320083,6.88682913694096,-9.295451671299702,-1.734970364539162
51,6.254646388678008,-1.868842518301756,2.495970095777837,0.8766637513833881,-3.0053230991377244,-8.922853006326797,3.881657282510174,-0.7954585387866544,4.7670269950193696,-8.743892615228807,-9.475203971481363,-7.252432364453081,-4.0926477948086815,-3.969009965863264,-2.6308553765974025,8.058473684697557,-7.067491649355082,-6.25069864371339
52,-8.32099936601293,-2.5933698374597425,-0.7923584075514363,4.4401183004314255,1.4390779623819565,2.2777845658365834,5.04972490223652,8.807602800097033,-7.792387470758402,8.438548466132293,-5.514105799339757,4.9742118265843835,5.598043882202736,-4.550753305093707,-1.2076431739854439,-4.0863541140329795,9.46329766585157,-9.727423297006105
53,-2.7168545779253472,7.564522823010112,-1.1047007064543877,-4.133812815564233,-0.9759531232093028,-5.584611161780444,-6.319850044072024,-9.436726321143631,5.876752044931289,-0.9733479157851104,6.664360064722121,8.229886151953025,1.4958883811122803,-5.63401742303963,-0.49951970451288474,1.86053796678641,-1.906383890700054,6.838719908805523
54,-5.6597388999212495,-8.739988277055774,-4.311482881569255,-9.749130289251749,-5.113157617599384,8.593393485791342,-8.539815731657717,7.487784554001397,-2.9179320814887433,0.8085753704191223,7.838373415541053,5.8397835657103485,3.6480750005205813,-0.32637286697040935,-9.149337147525712,-0.9899833889162757,0.8269291779582417,5.354907332034992
55,-5.547518336192914,-8.16399991627016,7.92186677801606,5.03872162933793,-5.5182155520728156,-0.8451456461532025,-7.024596369093885,5.193532263274122,0.10346804771411655,-0.6840319185891257,-5.369976747897618,3.4792282720147583,2.1200284696072202,0.35661311318429867,-7.859983452769999,-0.7993798068052644,4.602989322315157,-8.814669351918736
56,-4.667215613202844,-3.6354914840622037,6.004314733457072,2.658343775115874,-5.9664363926342485,6.498752725437086,-6.271910353296175,-9.91143502397432,-7.851885572882864,4.826496686569675,-7.807932804953282,-5.222157771591782,0.27323578892191946,3.7097015322272213,-5.8928813148482595,3.492086937800485,-5.9918449986355355,-2.1500791909174
57,-0.483375375721117,8.763730923117329,-0.2995322049184814,5.1677544202944485,-9.7822814028554,0.34389745957155426,5.452363859970271,3.229700125865598,8.71866573999002,-2.233735848043441,2.7099116018445706,2.5860306425129274,-1.6183043289751442,-6.048989078871854,6.9877303415755065,-1.3578436363940316,7.461834814336758,-2.184709922055421
58,-9.179675034620683,-2.4240925540473457,9.339918615073305,-3.5795233280450507,-8.040696640414488,2.425926225790626,2.219246587692595,1.4380471647937938,-5.947709956597141,9.785609373425366,-8.71934720579482,4.7067783232566835,1.003852623013481,1.0927429125517545,9.473236341709178,-6.238413403638319,9.814326932961709,-1.8757047737307015
59,4.855250169524517,-1.068213248583394,-3.584087170544306,4.461382486402634,-4.834632107958681,-5.093711683163145,-5.515614812243321,3.0120995218041813,-8.942940658720364,8.65264847050954,7.803317068793309,3.510293115829546,3.0227599163527756,-7.078086991315134,5.844392892254522,-3.0103460799876913,5.0576309330215885,9.257049537185047
60,-9.881017914735493,9.385087404113104,0.24765217872477763,-2.168844371898735,2.423838926335012,-4.0975415350272115,6.1605938503104625,4.464130358441336,-9.596633641108902,5.689474466728139,-6.781908289882253,0.7118897675223295,4.240712411112096,5.0721264055407325,-8.576927286102745,-8.167451853373134,8.12318872444332,2.3702684484575087
61,-9.249801963522126,3.8478236254313547,-7.9933074919568465,5.8261265496000085,-5.367587263507292,7.237254646157901,-8.568663799261284,-5.362314341371748,5.9311411144099395,5.394822806219803,-5.37845170820445,8.134089861956308,-0.046336407015019176,6.894060586456334,4.699880149488427,3.3670616449079986,-9.11252921992066,-3.4949474789249546
62,7.581871393397531,-8.74064804142223,6.654412560488442,1.8265881492503233,2.203303012853743,3.8381365511844105,7.631356961973278,-2.442118121866617,6.160285719878665,7.757347722134245,2.943528036246178,-3.9335888730557134,2.479908255194303,0.22220113794102403,-5.546888771741719,4.733785143845488,-9.064944834165743,0.4561150224223365
63,-1.339416519586882,8.442109429062896,1.8441909686971094,-0.9509853672048596,4.157016569508038,-6.7635572656823655,4.282193849771847,8.665400891575928,-0.5189747150507884,9.608154279747513,-6.400733648298658,-1.1705475043981632,1.1348606202207652,4.883749113335394,-0.2337292835258502,-2.4102865028250093,-1.417420248895887,6.61079017371463
64,3.0143644557998073,-4.086579235327581,4.88666478446849,0.6180282706241087,-9.481171968579376,5.970532776348666,-3.5675884956993453,6.1744452599778725,6.294333485715708,-0.04684365989299977,-4.416182434927423,-9.917463459650953,-0.05186921759573693,1.3134846525577224,-2.354051229713283,-5.962330313383076,9.857357890078625,-1.8762663009604452
65,-0.2432372070697788,-2.8071268934442495,2.180490659366388,-0.30268862546208375,8.891293054813264,-4.035489512613015,5.131542723197583,9.968066294524384,6.128673403952739,3.097185272362754,6.397504415984766,0.5250207270108458,3.36813301945255,1.1855391281930103,-4.416818030877614,-8.600355528420298,9.989812413642085,5.950460966904496
66,7.998156241618396,7.318889557210028,-1.4619158373217633,-1.4694205343909044,-6.046697102833378,-4.4827305851306924,8.078695007334616,-4.369714282794956,7.978733249541328,5.168017572243755,-0.1258601721397703,-3.670396956492872,4.175751365104707,-2.2421949529082745,-9.646981351595072,3.6254341526963465,-6.694758997255041,-2.245518830634361
67,7.55878100270499,5.641960221175886,2.563068955678032,6.0127208756453285,-0.9772256953074976,-3.2987280344312087,-9.51690349260274,6.684501232991082,-9.229497981828745,9.436641040112232,-6.963117916440975,-5.562111945486716,0.020063220236449908,5.478002905059116,4.316487627081658,3.6186189089329073,-8.866797654374238,-5.7224308095991
68,-9.87118062099164,-3.0171268226383035,-4.418973417048497,0.9425661358489794,-1.479367796365727,2.7369959643008244,6.826488166787076,-1.0756363571614624,-3.930330788824852,-3.558036973101883,-0.2872226013283026,0.704355364568185,0.0366751977664741,-3.486862462002316,-3.3982486356634762,4.637142679416659,-3.6050955110763656,-4.780916503530563
69,5.488457706914893,0.2349293892610511,0.9831877453217786,-9.042862367754676,0.3264717967923598,4.1185085514634086,-9.377441642197795,4.2078456804015385,4.916116098674561,-9.12427810773038,7.970485012680943,-5.367257022544985,-4.411881920531129,5.118729628002466,2.7304727014992114,4.409360245169472,-5.235927208931123,-8.276502429581578
70,1.79752232860878,7.950334527197672,-4.292769222552993,6.1545939219471215,2.4833273540877503,-2.382902074577742,-3.634035909951967,0.40334877458054663,-2.5055761571102186,5.646967612806046,-5.7348034938301335,-7.47906262232619,-0.31212194617942046,3.8883555625567023,0.9949433306945714,-2.197250204069549,-2.150070079746513,7.008677176362191
71,5.384367784987221,9.054388871998775,5.168786622139391,2.0017614606286074,3.3421976554831048,-2.237026695817022,0.9378840321204329,-2.7281865901761133,4.221683995475466,3.3503273828256432,3.4256724261283864,1.8259156896160356,2.9917866652779868,-5.828599293672609,3.2166134571797595,-3.4300057946750346,2.8491932258337176,5.983246483363915
72,5.742257097757054,-5.381641074167735,-8.585119145251456,-1.6251211454947345,-4.281312633204706,-0.22582732384714532,-6.600894007385127,7.093349877508292,9.859969305825416,1.1257754255544405,3.138323542558579,8.63859648991263,2.8965920163148233,1.0338339922808935,-5.222966032374432,2.490718794663021,-1.8233579341851929,-9.314855075792131
73,9.636937651629058,-8.254511091888093,2.414354089706661,7.271654074530872,-3.8232837178439505,8.839322422983294,3.938892975769992,-8.369744978240414,1.020894688992417,0.672699698240562,6.764910437292599,2.7403970631376104,3.0134678706517626,-9.745963686544926,-3.569607801767292,2.4430728723039117,0.14836149866589565,0.3159865038960934
74,0.9207243722182472,-1.3460288235826319,5.755868283134387,-2.2529864602596206,-7.860620618494368,4.5849925655533355,1.977973526821712,1.2625522536024825,5.457932723090547,-7.709468274007671,7.820146136628555,-7.998645044944639,-3.0311874523835876,3.6574846335815376,-4.713392964865431,-3.1165318402667967,3.273154729071848,8.604256575410155
75,-2.7496940374094887,-6.715066915299099,8.9688071624219,3.523352155139431,-5.680277521278825,7.9764114238180674,-6.744264412335886,-9.641449626653248,9.146341287002674,8.059805036953026,-7.019114342603821,5.454616315958049,0.6426014362268777,6.60423542922889,3.470292834125157,-3.4878398942563305,5.300834361263341,-7.337024526597369
76,8.916533642856137,8.30812676609822,3.7722479151136845,-7.932032552910471,-2.238922146720652,9.139275752007915,-3.869294113038513,-5.9393150818762415,-0.2777799722903129,-6.285423882556671,3.3892126183670364,5.740480675885863,-4.75554669938677,6.013364899573073,6.16641757095201,-0.5489385857972131,-2.2261767588660657,7.0576552233511265
77,3.789203147457874,3.3790523283932323,-3.0530755430363987,4.366922597013517,6.247324610281392,-2.3529798444638406,-3.571399543420779,2.782225889964426,7.984509360560946,9.621340027555327,5.3734578071530485,8.948464300220149,6.759313125889655,-7.506698649452554,-3.7094421582954578,0.26721790353588304,-2.2112904448796833,6.347542343004985
78,-9.734013080247736,5.361998190884332,-8.35488428616435,-4.354121114766061,-8.487684195271925,6.382650009552691,-2.052601327622825,-7.245287851460434,-1.9970390739956336,2.890979583594806,0.31197878839631876,8.586967733608667,-0.9211459093690788,8.304979434116412,9.104251608207065,-6.569582453454014,7.149756302595595,-0.28388148829107784
79,9.134368061574865,9.827744027411292,-0.7046617304717717,-0.7770982286052863,-2.5533980152656426,-7.120981741711718,-2.6789271938327097,-4.7858972791260745,-2.895148136657455,3.0041957671023507,-7.3763482944498415,1.1777938627740383,3.5309484900509887,-7.532919208886815,-7.647538746359306,-0.3100893309599648,0.2858528509410245,7.308764103089917
80,-0.1464648918357625,-2.5885441742612647,0.3407973847995045,-5.845203720883035,1.0412752446601026,-9.746176111487872,1.9596078698120536,4.284600507439736,-6.193302477619909,-3.5118079357565417,3.6155422141179123,-3.5129490387384044,1.0060326104371757,-6.089423399277947,-8.527662513145625,5.833129613508541,-7.441744630862588,4.408864852613977
81,-6.795931107923876,-1.6435179170996772,-9.842023601170709,-3.2561906648619328,-9.935821412901998,7.798177949186655,-6.342983373758175,-9.681770055913486,3.4972001060670017,0.08499869247919456,-5.0341184622605395,7.862906224759577,2.2134328418484586,2.7432876882027166,-5.758635729506776,1.5106759095842808,-3.2408118970432964,-3.758939945697408
82,-2.2339741273864266,5.157072254101514,6.149733105357708,-8.261292360118942,-4.543400209154774,2.646967248694402,6.295354946286615,-3.424815713280605,-7.192884877929813,4.787820987470576,-4.836695231574533,-3.916322294805772,0.7483435477188731,9.180550321712275,-9.347801774099924,3.2550176803322177,-7.258502445869008,-5.673150896486385
83,9.171818980497143,4.599737618758768,-5.439152944453271,-1.3620804401872189,0.549118823217416,-8.270904442718424,2.8958400790764482,-1.8966131657989607,5.44137848683863,-9.609347113622244,2.8474862993567367,-0.8095111080687118,-4.366905566547201,-7.802974375351665,7.923943536001893,2.978764080212299,1.0439758982968392,-0.026683532441186486
84,8.062703710619722,-5.727633447168876,5.647173581215091,-4.177802941802453,9.528273878391222,0.33636120903224587,-6.037484850260375,8.903265802739835,-4.138788265112985,9.104267054572976,-8.599791931406688,9.485175722623516,1.7673296268272427,-1.3373037786460955,7.350061188870118,1.9123945163787646,-0.8229547469821554,-9.151666537182319
85,-2.2060268471378457,3.842321653582035,-3.750129854806419,-4.066388679293828,-6.324163604134279,-4.563745222200451,-3.787969410310616,2.945523939333196,6.864970659437816,-1.0212958030077104,-1.6361756009660624,-6.2300100241911505,-0.9749876907880601,-2.5887774537607715,-2.10369855170359,2.918966784467452,-5.418072804146159,7.759980401530704
